latitude,longitude
37.46627305,126.8871592
37.46627305,126.8871592
37.46627305,126.8871592
37.46629936,126.9015267
37.46629936,126.9015267
37.46629936,126.9015267
37.46633573,126.8957609
37.46634002,126.8991183
37.46634129,126.8992539
37.46635155,126.8945624
37.46635221,127.1007108
37.46635221,127.1007108
37.46638189,126.8929907
37.46659583,126.9014319
37.46660253,126.9011831
37.46660544,126.9005274
37.46661708,126.9008099
37.46661708,126.9008099
37.46663974,126.8945469
37.46666939,126.8957899
37.46666939,126.8957899
37.46673727,126.8867002
37.4667763,127.0345512
37.46679486,126.9299954
37.46679833,127.1013159
37.46680448,127.0973931
37.46680655,127.1000271
37.46680655,127.1000271
37.46680655,127.1000271
37.46681797,126.8962625
37.46681797,126.8962625
37.46681797,126.8962625
37.46681797,126.8962625
37.46689366,126.9014841
37.46689366,126.9014841
37.46700655,126.898125
37.46706688,126.9301837
37.46725422,127.0423453
37.46730034,126.9016138
37.4673037,126.8990702
37.46739055,127.0424905
37.46744054,126.9386455
37.4676744,126.9306046
37.46779677,126.936176
37.46786438,126.9021934
37.46799838,126.9375524
37.46805879,126.8988783
37.46815357,126.9377763
37.46822042,126.9361927
37.46843604,127.0425224
37.46844983,126.898296
37.46845955,126.9367319
37.46846669,126.9385292
37.46847333,126.8988835
37.46853534,126.936143
37.46859054,127.0404629
37.46860424,126.9377925
37.46860424,126.9377925
37.46860424,126.9377925
37.46860685,126.9370803
37.46863675,126.9314048
37.46865228,126.9026227
37.46866284,126.8989146
37.46872234,126.9014347
37.46880852,126.9354608
37.46880909,126.9020439
37.46881207,126.9378574
37.46887026,126.8989342
37.46888642,126.902608
37.46889393,126.9014774
37.46889965,126.9001547
37.46890233,126.9368726
37.46890233,126.9368726
37.46898058,126.9020753
37.46898058,126.9020753
37.46898058,126.9020753
37.46900498,126.9017923
37.46900987,126.9378094
37.46901319,126.9371762
37.46902771,126.9327898
37.46904758,126.9005595
37.46905631,126.9014977
37.46906134,126.9345189
37.46906681,126.902628
37.46907193,126.9356945
37.469109,126.9013499
37.46911574,126.9375592
37.46911788,126.9377965
37.46911853,127.0400153
37.46915564,126.9379882
37.46916214,126.9387116
37.46916817,126.9009308
37.46916817,126.9009308
37.46919394,126.9007947
37.46919394,126.9007947
37.46930531,127.0419347
37.46930531,127.0419347
37.46933426,126.9318132
37.4693403,126.938483
37.46935712,126.8999332
37.46935712,126.8999332
37.46936926,126.9386974
37.46938995,126.93699
37.46939882,127.0412439
37.46940043,126.8968463
37.46940043,126.8968463
37.46940043,126.8968463
37.46941535,126.9368088
37.46942568,127.0401131
37.46943099,126.9325466
37.46943174,126.9366277
37.46951952,127.0416833
37.46952879,126.9384012
37.4695308,126.9207203
37.46953084,126.9346253
37.46953568,126.8987888
37.4695763,126.9366709
37.46959393,127.0397492
37.46966949,126.8842374
37.46970907,126.8990236
37.46971362,127.025752
37.46974796,126.9387259
37.46975744,126.9377762
37.46978822,127.0425956
37.46985437,126.8972127
37.46985498,127.0254111
37.46985498,127.0254111
37.46987114,127.0251847
37.46988418,126.9378422
37.469922,127.0424243
37.47002874,126.9378854
37.47008935,126.8972884
37.47008935,126.8972884
37.47010234,126.9201581
37.47010234,126.9201581
37.47016659,126.9371825
37.47022396,126.9365486
37.47022961,126.8988012
37.47026399,126.9200993
37.4702978,126.9377459
37.47035055,126.9206972
37.47039448,126.9195887
37.47040317,127.0252344
37.47044777,126.9363872
37.47045316,126.9210801
37.47047327,126.9362172
37.47051914,126.9204122
37.47069145,127.0395316
37.47079362,126.9337708
37.47079776,126.9352291
37.47084576,127.0253643
37.47095306,126.9195806
37.4711496,126.8989008
37.47115206,126.8962666
37.47115206,126.8962666
37.47118253,126.8995334
37.4711881,126.8962661
37.47122328,127.0440017
37.47123746,126.9330297
37.47133767,126.9192699
37.4714967,126.8994044
37.47154463,127.0880771
37.47154463,127.0880771
37.4716477,126.9355562
37.47164997,126.9032911
37.47166037,126.935963
37.47166398,126.9323679
37.47166398,126.9323679
37.47171123,126.8992204
37.47182138,127.0488893
37.47187827,126.9351459
37.47196246,126.9029813
37.47203008,126.9329958
37.47203008,126.9329958
37.47203453,127.0395936
37.4720509,126.8950664
37.47210965,126.893641
37.47210965,126.893641
37.47215428,126.8926342
37.47215428,126.8926342
37.47219921,126.8907004
37.47219921,126.8907004
37.47220436,127.0906693
37.47220918,126.9033508
37.47225972,126.9195958
37.47225998,126.9029996
37.47227864,127.0452545
37.47231089,126.9026597
37.47233,126.8902349
37.4723315,126.8990643
37.47234877,126.9668281
37.472357,126.9037443
37.47236691,126.9019014
37.47239773,126.8907313
37.47240304,126.9195032
37.47242582,126.9033929
37.47244731,126.8950605
37.47246799,126.9011425
37.47246799,126.9011425
37.4724828,126.9027363
37.4724828,126.9027363
37.47248954,126.9005543
37.47252301,126.9022157
37.47254531,126.9202813
37.47255267,126.8995924
37.47260441,126.8993429
37.47260454,127.1029422
37.47274062,126.8869503
37.47276817,126.9033878
37.47278275,126.9001091
37.47279424,126.899408
37.47280641,126.899747
37.47281148,126.9347144
37.47282846,126.9011485
37.47282846,126.9011485
37.47303049,126.9191437
37.47304704,126.8907896
37.47308498,126.9665241
37.47343012,126.8855382
37.47357157,126.8977347
37.47361386,126.8945459
37.47363246,126.9189542
37.47370691,127.1033474
37.47376437,126.8865846
37.47377519,127.0464678
37.4737764,126.9189295
37.4737764,126.9189295
37.47383355,126.9666042
37.47385723,126.8993811
37.47385996,126.9025805
37.47399133,126.9031439
37.4739983,126.9334313
37.47401672,127.0462499
37.47405455,126.9188011
37.47405807,126.9035386
37.47405807,126.9035386
37.47405807,126.9035386
37.47406263,126.9011191
37.47408045,126.9680479
37.47410835,126.9031309
37.47417509,126.9162217
37.47423276,126.9195673
37.47427958,126.9168081
37.4742801,126.9188318
37.47428699,126.9669371
37.4743063,126.9670838
37.47434391,126.9724309
37.47436767,126.9814186
37.47436767,126.9814186
37.47439815,127.1053854
37.47439815,127.1053854
37.47440555,127.1039834
37.47440555,127.1039834
37.47440555,127.1039834
37.47440555,127.1039834
37.47451775,126.9035545
37.47459675,126.9808162
37.47462974,126.9345077
37.47464322,126.9664574
37.47464996,126.903236
37.47464996,126.903236
37.47465789,126.9346317
37.47466469,126.9813806
37.47466988,126.917119
37.47468179,126.9174354
37.47473584,126.916451
37.47473584,126.916451
37.47477375,126.9186212
37.47485727,126.9032443
37.47487134,126.9524577
37.47489772,126.9037185
37.47489778,127.0482398
37.47489902,126.9009486
37.47492782,127.1428016
37.47492782,127.1428016
37.4749319,126.900609
37.47496211,126.918528
37.47496836,126.9779395
37.47497062,127.0449828
37.47497091,126.9813651
37.47497287,127.1428011
37.47497318,127.1416026
37.47497318,127.1416026
37.4749816,126.8991724
37.47504368,126.9628001
37.47507965,127.0450945
37.47508597,126.903614
37.47510457,127.0448341
37.47511458,126.9667788
37.47515797,126.9811139
37.47517358,126.9170213
37.4752238,126.9803894
37.47524745,127.044674
37.47529108,126.8908355
37.47529108,126.8908355
37.47531182,126.9183421
37.47532535,126.9806707
37.47532886,126.9810776
37.47533081,126.9813037
37.47533081,126.9813037
37.47534336,127.0442771
37.47535564,126.9360689
37.47537195,126.9808509
37.4754032,127.0461079
37.47543176,127.0451805
37.47543176,127.0451805
37.47543244,126.9375941
37.47543993,126.9803752
37.47545228,126.9377973
37.47545587,126.9036651
37.47546677,126.9803522
37.47555004,127.0375475
37.47555962,126.965122
37.47558194,127.0459247
37.47558506,126.9804863
37.47558506,126.9804863
37.47562021,126.9374332
37.47562915,126.9000108
37.47569089,126.9812649
37.47569763,126.9644191
37.47570233,126.9167084
37.47570427,126.9796819
37.47570427,126.9796819
37.4757056,126.9808803
37.4757056,126.9808803
37.47572072,126.8982345
37.47572072,126.8982345
37.47573151,126.9003598
37.47574459,126.9037061
37.47574614,126.965843
37.47577216,127.0438194
37.47580163,126.978437
37.47580685,126.9007092
37.47582774,126.9176111
37.47583316,126.9644625
37.47584328,127.0448134
37.47584954,126.8975542
37.47584954,126.8975542
37.47585665,126.8973506
37.47586736,126.8927151
37.47591049,126.9650606
37.47592646,126.8980732
37.47592646,126.8980732
37.47592646,126.8980732
37.47593499,126.936366
37.47594593,126.9805379
37.47597145,126.9627647
37.47597536,127.0433194
37.47597836,126.9801191
37.47597836,126.9801191
37.47601236,127.0445512
37.47601236,127.0445512
37.47603288,126.9037019
37.47604163,127.0470608
37.47605439,126.8829102
37.47606428,126.8973928
37.47608457,127.0434536
37.47609945,127.0397338
37.47609964,126.9376412
37.47610355,127.0446858
37.47610355,127.0446858
37.47610717,127.0440187
37.47610805,126.9157529
37.4761465,127.0444252
37.4761465,127.0444252
37.47615681,126.9643789
37.47618452,126.9634288
37.47619474,127.0448203
37.4762202,126.8928682
37.4762342,126.9774022
37.47626436,126.9777636
37.47628478,127.0370406
37.47632704,126.8927309
37.47633343,126.9639694
37.47633343,126.9639694
37.47636131,126.9775136
37.47636314,127.0433596
37.47641048,127.0436417
37.47641048,127.0436417
37.47643581,126.9171049
37.47651336,126.9375562
37.47651749,127.0435047
37.47656633,127.0450869
37.47657183,126.9634121
37.47666762,126.9060782
37.47666762,126.9060782
37.47671011,126.9918901
37.47671975,126.9845975
37.47674048,127.0476851
37.47681047,126.9587847
37.47681047,126.9587847
37.4768148,126.9851729
37.47685483,126.9136731
37.47685483,126.9136731
37.47686548,126.8924969
37.47687287,126.9617799
37.47687287,126.9617799
37.4768773,126.9777892
37.47689288,126.9848213
37.47700769,126.9824568
37.47700769,126.9824568
37.47704216,126.8921212
37.47705861,126.9841859
37.47706055,127.1436591
37.47710839,126.8943814
37.47711231,126.9851915
37.47711293,126.9301083
37.47711321,127.1422226
37.47713503,126.9836422
37.47716479,126.8927073
37.47719269,126.9798765
37.47723571,126.9785983
37.47724001,126.9790957
37.47724509,126.9838668
37.4772505,126.9038311
37.47726784,126.9781457
37.4773014,126.9820345
37.47733048,126.9822715
37.47733745,126.891902
37.47736377,126.9798629
37.47738959,126.980767
37.47739688,126.9795232
37.47740186,126.9800998
37.47740186,126.9800998
37.4774533,126.8917646
37.47746697,126.9803363
37.47746716,126.9586625
37.47747969,126.9807658
37.47750456,127.0463412
37.47752958,126.9596113
37.47756247,126.9799167
37.4775773,126.8934587
37.47757886,126.959068
37.47760771,126.889976
37.4776079,126.8890376
37.47760822,127.124941
37.47760822,127.124941
37.47760865,126.9831836
37.47760963,126.9332217
37.47760963,126.9332217
37.4776231,126.8916151
37.47762525,127.0479
37.47763182,126.9589429
37.47763802,126.9637479
37.47764037,127.0486573
37.47765237,126.9582077
37.47766011,126.9839291
37.47768314,126.9596544
37.47768347,126.9038813
37.47770514,126.8926767
37.47770647,126.9359677
37.47771089,127.0439982
37.47773344,126.9988522
37.47774748,127.0485316
37.47774836,126.9837131
37.47775829,126.9327221
37.4777798,126.9603993
37.47781769,126.96266
37.47781818,127.0394518
37.47782787,126.9576738
37.47783293,126.9623432
37.47784023,126.9348126
37.47785964,126.9592337
37.47785964,126.9592337
37.47786373,126.9782845
37.47786735,127.0410679
37.47787277,126.9038899
37.47787548,126.9996644
37.47789826,126.9801948
37.47790234,126.9579442
37.4779285,126.90407
37.4779285,126.90407
37.47793807,126.9620026
37.47797379,126.9837326
37.47798782,126.9770052
37.47801748,126.9835737
37.47801748,126.9835737
37.47801971,126.8236031
37.47803507,126.890388
37.47806945,126.9822841
37.4780782,127.0481995
37.47814128,126.9833007
37.4781594,126.8901939
37.4781594,126.8901939
37.47816886,126.9791849
37.47817743,126.8911547
37.47819088,126.8906683
37.47820529,126.8902837
37.47821967,126.9581659
37.47822252,126.9822707
37.47823053,126.9563341
37.4782628,127.0453932
37.47827116,126.9805968
37.4782778,126.952512
37.47830763,127.0006875
37.47831535,127.047439
37.47832304,126.9555866
37.47833832,126.8910166
37.47833832,126.8910166
37.47834536,126.9560725
37.47834536,126.9560725
37.47835448,126.8793597
37.47837838,126.8904846
37.47837838,126.8904846
37.47838497,127.0471328
37.47840741,126.9796791
37.47842725,126.9809338
37.4784532,126.9808091
37.47845656,126.9564214
37.47846036,126.956851
37.47846163,126.9828328
37.4784766,126.9556297
37.47851702,126.8908557
37.47851702,126.8908557
37.47854792,127.1437439
37.47857859,126.9796768
37.47863167,126.979563
37.47863167,126.979563
37.47865991,127.0477059
37.47870678,126.9602734
37.47871733,126.8901178
37.47872792,126.9616525
37.47872969,126.9315325
37.47876616,126.9598542
37.47876616,126.9598542
37.47880881,126.9323115
37.47886183,126.9134179
37.478862,126.9853826
37.47886923,126.8909409
37.47887131,126.9791414
37.47887813,126.9541656
37.47887813,126.9541656
37.47887813,126.9541656
37.47888919,126.9574556
37.47891426,126.8899792
37.47891925,126.8905106
37.47892278,127.0389967
37.47892278,127.0389967
37.47892278,127.0389967
37.47894126,127.0379449
37.47896972,126.9553515
37.47900156,126.9837978
37.47900392,126.9571826
37.47900574,126.9801006
37.47901154,126.9509188
37.47901447,127.0480972
37.47904238,126.9854028
37.47905242,126.9534961
37.47906526,126.9631289
37.47906943,126.9533828
37.47908598,126.8929163
37.47908792,126.9144887
37.47909662,126.9801898
37.47910197,126.9529866
37.47910476,126.9553383
37.47910695,126.9464515
37.47911144,127.0389264
37.47911144,127.0389264
37.47915691,126.95207
37.47917328,126.9277838
37.47918681,126.9503624
37.47920206,126.9279756
37.47921439,126.9534712
37.47921727,126.9558342
37.47923941,126.9532447
37.47926053,126.9586941
37.47926663,126.9553021
37.47928855,126.9557428
37.47933405,126.9040607
37.47933646,126.9268995
37.47936187,126.9316931
37.47943035,126.9433151
37.47943771,126.9552884
37.47943802,126.9532872
37.47944903,127.0483517
37.47944903,127.0483517
37.47944903,127.0483517
37.47945563,126.9552769
37.47946047,126.9286503
37.47946055,126.8905817
37.47946998,126.9457341
37.47946998,126.9457341
37.47948554,126.8846229
37.47949894,126.9033799
37.47949894,126.9033799
37.47949894,126.9033799
37.47949894,126.9033799
37.47953044,126.9803422
37.47956344,126.9552415
37.47956397,126.92814
37.47960323,126.9577057
37.47961675,126.946026
37.47961708,127.1248723
37.47961708,127.1248723
37.47961708,127.1248723
37.4796276,126.8872665
37.47966335,126.9821721
37.47966335,126.9821721
37.47967484,126.9058309
37.47968929,126.9044739
37.47972764,126.9047221
37.47973151,126.9589703
37.47974185,126.9808255
37.47974515,126.9584726
37.47977672,126.8906675
37.4797838,126.8895028
37.47979169,126.9545599
37.47979169,126.9545599
37.47979759,126.9552269
37.47980233,126.9050036
37.47981402,126.9808358
37.47981402,126.9808358
37.47981935,126.9475269
37.47989559,126.9551012
37.47991602,126.9533371
37.47991722,126.9813093
37.47997808,126.9552583
37.47998629,126.9541502
37.48003865,126.9539572
37.48004933,126.8870793
37.48008189,126.9537531
37.48008189,126.9537531
37.48008918,126.9813974
37.48009244,126.9277932
37.48010591,126.9037329
37.48010591,126.9037329
37.4801187,127.1196202
37.4801187,127.1196202
37.4801187,127.1196202
37.48012173,126.9280416
37.48012173,126.9280416
37.48014415,126.8234002
37.48015565,126.8916795
37.48017417,127.0421917
37.4801837,126.954057
37.48019581,126.9533897
37.48020352,126.9542602
37.48021198,126.9572563
37.48021603,126.9546557
37.48021733,126.8810166
37.48021989,126.9571318
37.48021989,126.9571318
37.48024956,127.1263235
37.48025714,126.8890549
37.48025714,126.8890549
37.4803105,126.9034472
37.48032507,126.9040463
37.48032924,126.952178
37.48034482,126.8236458
37.48036245,126.8792167
37.48036319,126.9849666
37.48036462,126.9840847
37.48036929,126.8894829
37.4803844,126.9821962
37.48038957,126.9569599
37.48039677,126.8790353
37.48039677,126.8790353
37.48039799,126.9041356
37.48039989,126.9510012
37.48041244,126.9534319
37.48041244,126.9534319
37.48042058,126.8891881
37.48051144,126.9047106
37.48052616,126.9808714
37.48053014,126.9514629
37.48053342,126.9806678
37.48053342,126.9806678
37.48055688,126.955499
37.48056623,126.9474147
37.48057317,126.9094359
37.48058519,126.8894457
37.48059282,126.8892986
37.4805937,126.9097069
37.4806314,126.9784504
37.4806866,126.9041654
37.48069764,126.8889466
37.48069923,126.9522407
37.48071546,126.9808801
37.48071546,126.9808801
37.48072102,126.9815245
37.48074327,126.9044472
37.48074327,126.9044472
37.48077041,126.9531556
37.4808743,126.9275672
37.48088566,126.8888194
37.48091419,126.9112399
37.48094098,126.9520677
37.48094098,126.9520677
37.48098676,127.1212382
37.48098676,127.1212382
37.48098676,127.1212382
37.48098676,127.1212382
37.48099026,126.8884448
37.48099565,126.95417
37.48102764,127.0396594
37.48107748,126.8881382
37.48107764,126.9491939
37.48109236,127.0398621
37.48111843,127.1268448
37.48114183,126.9282531
37.4811939,126.9460604
37.4811939,126.9460604
37.4811939,126.9460604
37.48121024,126.9298351
37.48121411,126.8882945
37.48122078,126.900562
37.48122569,126.9049716
37.48122569,126.9049716
37.48122673,126.947722
37.48122673,126.947722
37.48122814,126.9478803
37.48123435,126.9425208
37.48124213,126.9443976
37.48126788,126.9503219
37.48131576,126.9465901
37.48132367,126.9484895
37.4813312,126.9533965
37.4813312,126.9533965
37.481334,126.953713
37.48133686,126.9278998
37.48135154,126.998363
37.48135498,126.9966443
37.48138767,126.9455601
37.48139685,126.8885631
37.48140168,126.9430951
37.48141867,126.8803768
37.48142619,126.9140027
37.48143359,126.883859
37.48144597,126.9141946
37.48144605,126.9015311
37.48146252,126.9965751
37.48146758,126.9057934
37.48147058,126.9297296
37.48148195,126.8803985
37.48148926,126.9549659
37.48149296,127.013026
37.48150425,126.9465083
37.48150514,126.8991672
37.48152805,126.9461461
37.48153743,127.0436329
37.48153844,126.8882897
37.48156497,126.9422109
37.48156843,126.9276025
37.48157642,126.956672
37.48158336,126.8825452
37.48160552,126.9297051
37.48160552,126.9297051
37.48160552,126.9297051
37.48160939,126.9532682
37.48163892,126.9720257
37.48163909,126.9464725
37.48165189,126.9013811
37.48165935,126.899278
37.48166745,126.9547373
37.48166769,126.884794
37.48166769,126.884794
37.48166769,126.884794
37.4816722,126.9461441
37.4816722,126.9461441
37.48168178,127.0151379
37.48169494,126.9963571
37.48169933,126.8881516
37.48169933,126.8881516
37.48172146,127.0144929
37.48172636,127.1421812
37.48172636,127.1421812
37.48172829,126.9514349
37.48173037,126.8991639
37.48173801,126.9834781
37.48173852,126.9546232
37.48177086,126.9531868
37.48177426,126.9454643
37.48177518,126.901074
37.48177518,126.901074
37.48179439,126.9128893
37.48179911,126.94119
37.48180823,126.9292047
37.48180823,126.9292047
37.48181548,126.9757545
37.48181651,126.907473
37.48184908,126.9297355
37.48184908,126.9297355
37.48184908,126.9297355
37.48184908,126.9297355
37.4818821,126.9444225
37.4818821,126.9444225
37.48189447,126.9051879
37.48189695,126.8833094
37.48189695,126.8833094
37.48190044,126.9414373
37.48190876,126.9293615
37.48190876,126.9293615
37.48191864,126.9961732
37.48191895,127.0384608
37.48192391,126.9440601
37.48195535,127.1266994
37.48195756,126.9965119
37.48196022,127.0379967
37.48198396,127.1269139
37.48200525,126.8890629
37.48201043,126.9296428
37.48201043,126.9296428
37.48201301,126.9540767
37.48202465,126.8892096
37.48206079,126.9422378
37.48206906,126.9271657
37.48208306,126.9119466
37.48208943,126.905807
37.48209516,126.9142417
37.48211157,126.901397
37.48211862,127.0408553
37.48213145,127.1261433
37.48213701,126.9406877
37.48215421,126.940597
37.4821565,126.8831246
37.48216382,126.9963961
37.48216382,126.9963961
37.48216382,126.9963961
37.48216787,126.9542667
37.48220348,126.9562562
37.48220495,127.1263346
37.48222719,126.8829766
37.48222763,126.9538928
37.48223051,126.899654
37.48223671,126.9827929
37.48223883,126.9399852
37.48223883,126.9399852
37.48224848,126.8842765
37.48225829,126.8872275
37.48226515,126.90144
37.48226688,126.9152795
37.48227118,126.9537226
37.4823005,126.9140352
37.4823005,126.9140352
37.48230984,126.9268909
37.48231133,126.9491088
37.48232306,126.8874074
37.48233735,126.8851006
37.48234351,127.038591
37.48234415,126.9528057
37.48236187,126.9537891
37.48237164,126.9397233
37.48238048,126.9267316
37.4823847,126.9543316
37.48238815,126.8876213
37.48240542,126.9146669
37.48240716,126.90509
37.48241225,126.8844437
37.48241651,126.9148929
37.48241956,127.0614979
37.48242465,126.97327
37.48243164,126.9525105
37.48244394,126.8830299
37.48245107,126.9962679
37.4824533,126.8849745
37.48245713,126.9056207
37.48246171,126.8877785
37.48246427,126.9521256
37.4824869,126.9526454
37.48249902,126.9140663
37.48249902,126.9140663
37.48250961,126.9152194
37.48250961,126.9152194
37.48250961,126.9152194
37.48250961,126.9152194
37.48251853,126.9310263
37.48253812,127.0616773
37.48255387,126.9530854
37.48257422,126.9422193
37.48258426,127.1228024
37.48258426,127.1228024
37.48259409,126.9294196
37.48259541,126.9526891
37.48260269,126.9303693
37.48261078,126.9292724
37.48261078,126.9292724
37.48264441,126.9500879
37.48264616,126.9523153
37.48264815,126.9146068
37.48265872,126.9147763
37.48265872,126.9147763
37.48266022,126.8782778
37.48266792,126.8848017
37.48268899,126.9161101
37.48268899,126.9161101
37.48270813,126.9152505
37.48270813,126.9152505
37.48271085,127.1277308
37.48271101,126.9293953
37.48276536,126.8874913
37.48276536,126.8874913
37.48276732,126.9002115
37.48279091,126.9949065
37.48279316,126.9156789
37.4828036,126.9436859
37.48281615,126.9542125
37.48283594,126.887332
37.48284023,126.913937
37.48284023,126.913937
37.48284642,126.9244636
37.4828495,126.9169105
37.48285909,126.9529568
37.48286537,127.0609044
37.48287215,126.886393
37.48287763,126.9043256
37.48288341,126.9295285
37.48288431,126.9246666
37.48288563,126.8868676
37.48288627,126.9288501
37.48291567,126.9162651
37.48291705,126.9544146
37.48291897,126.9019844
37.48291921,126.9425084
37.48292721,126.9423952
37.482932,126.9725507
37.48293951,126.9287589
37.48294279,126.9291206
37.48294279,126.9291206
37.48294279,126.9291206
37.48295282,126.9959332
37.48295803,126.9248464
37.4829605,126.9300815
37.48296151,126.9282045
37.48297372,127.1218594
37.48297372,127.1218594
37.48298632,126.913166
37.48298804,126.8872166
37.48298804,126.8872166
37.48299339,126.9051493
37.48299986,127.0619543
37.4830208,126.8993711
37.4830208,126.8993711
37.4830208,126.8993711
37.48303149,126.8995518
